"state","AlcoholConsumptionGallonsOfEthanolPerCapita","AlcoholConsumptionDrivingFatalitiesInvolvingAlcohol","AlcoholConsumptionExcessiveDrinkingRate"
"Alabama",2.08,25.9,14.8
"Alaska",2.83,36.9,18.1
"Arizona",2.24,22.3,17.4
"Arkansas",1.92,25.7,15.9
"California",2.63,27.7,18.8
"Colorado",2.97,34,20.1
"Connecticut",2.5,30.4,19.2
"Delaware",4.01,25,20.5
"District of Columbia",3.79,,
"Florida",2.74,22,20.2
"Georgia",1.91,20.7,17.8
"Hawaii",2.71,31.5,20.7
"Idaho",2.1,31.5,19.6
"Illinois",2.42,28.8,22.9
"Indiana",2.34,19,17.7
"Iowa",2.34,26.8,24.6
"Kansas",2.12,19.4,20
"Kentucky",2.12,25.5,18.2
"Louisiana",2.59,31.2,21.9
"Maine",2.99,34.4,22.5
"Maryland",2.15,28.3,16
"Massachusetts",2.62,30.5,22.5
"Michigan",2.53,29.2,20.5
"Minnesota",2.85,29.9,23.4
"Mississippi",2.39,18.5,15.9
"Missouri",2.68,27.6,19.5
"Montana",3.32,46.4,24.3
"Nebraska",2.17,33.2,23.2
"Nevada",3.43,27.3,19.5
"New Hampshire",4.83,33.1,20.8
"New Jersey",2.63,22.8,16
"New Mexico",2.3,29.4,17.4
"New York",2.22,20.2,19
"North Carolina",2.31,25.9,16.5
"North Dakota",3.26,41.4,24.1
"Ohio",2.12,32.5,20.7
"Oklahoma",1.85,26.8,14.5
"Oregon",2.71,27.9,21.2
"Pennsylvania",2.32,25.4,19.8
"Rhode Island",2.71,40.3,21.7
"South Carolina",2.12,32.8,21.7
"South Dakota",2.34,36.1,24.4
"Tennessee",2.3,23.5,17.2
"Texas",2.41,25.4,19.6
"Utah",1.36,21.7,11.9
"Vermont",3.22,35.4,23.2
"Virginia",2.27,30.3,17.3
"Washington",2.26,32.7,16.5
"West Virginia",1.82,26.1,15.2
"Wisconsin",3.11,35.6,25.2
"Wyoming",2.94,31.8,20.5
